1111314, 1, 1, 0, HR5116, Passed, America COMPETES Reauthorization Act, Seventh Portion of the Divided Question, Proposing to Add a Section 704, nan
1111315, 1, 1, 0, HR5116, Passed, America COMPETES Reauthorization Act, Eighth Portion of the Divided Question, Proposing to Add a Section 705, nan
1111316, 6, 1, 1, HR5116, Failed, America COMPETES Reauthorization Act, Ninth Portion of the Divided Question, Proposing to Add a Section 706, nan
1111317, 1, 6, 1, HR5116, Passed, America COMPETES Reauthorization Act, On Passage, nan
1111318, 1, 1, 0, HR5136, Agreed to, nan, On Agreeing to the En Bloc Amendments, as Modified, nan
1111319, 1, 6, 1, HR5136, Passed, National Defense Authorization Act for Fiscal Year 2011, Table Appeal of the Ruling of the Chair, nan
1111320, 6, 1, 1, HR5136, Passed, National Defense Authorization Act for Fiscal Year 2011, On Motion to Recommit with Instructions, nan
1111321, 1, 6, 1, HR5136, Passed, National Defense Authorization Act for Fiscal Year 2011, On Passage, nan
1111322, 1, 1, 0, HR1061, Passed, Hoh Indian Tribe Safe Homelands Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1111323, 1, 1, 0, HRES518, Passed, Honoring the life of Jacques-Yves Cousteau, explorer, researcher, and pioneer in the field of marine conservation, On Motion to Suspend the Rules and Agree, as Amended, nan
1111324, 1, 6, 1, HRES1424, Passed, Providing for consideration of the bill H.R. 5072, the FHA Reform Act, On Ordering the Previous Question, nan
1111325, 1, 6, 1, HRES1424, Passed, Providing for consideration of the bill H.R. 5072, the FHA Reform Act, On Agreeing to the Resolution, nan
1111326, 1, 6, 1, HRES989, Failed, Expressing the sense of the House of Representatives that the United States should adopt national policies and pursue international agreements to prevent ocean acidification, to study the impacts of ocean acidification, and to address the effects of ocean acidification on marine ecosystems and coastal economies, On Motion to Suspend the Rules and Agree, nan
1111327, 1, 1, 0, HRES1178, Passed, Directing the Clerk of the House of Representatives to compile the cost estimates prepared by the Congressional Budget Office which are included in reports filed by the committees of the House on approved legislation and post such estimates on the official public Internet site of the Office of the Clerk, On Motion to Suspend the Rules and Agree, as Amended, nan
1111328, 6, 1, 1, HR4173, Failed, Wall Street Reform and Consumer Protection Act of 2009, On Motion to Instruct Conferees, nan
1111329, 1, 1, 0, HRES1330, Passed, Recognizing June 8, 2010, as World Ocean Day, On Motion to Suspend the Rules and Agree, as Amended, nan
1111330, 1, 1, 0, HR5278, Passed, To designate the facility of the United States Postal Service located at 405 West Second Street in Dixon, Illinois, as the “President Ronald W. Reagan Post Office Building”, On Motion to Suspend the Rules and Pass, nan
1111331, 1, 1, 0, HR5133, Passed, To designate the facility of the United States Postal Service located at 331 1st Street in Carlstadt, New Jersey, as the “Staff Sergeant Frank T. Carvill and Lance Corporal Michael A. Schwarz Post Office Building”, On Motion to Suspend the Rules and Pass, nan
1111332, 1, 1, 0, HR5072, Agreed to, nan, On Agreeing to the Amendment, nan
1111333, 6, 1, 1, HR5072, Failed, nan, On Agreeing to the Amendment, nan
1111334, 6, 1, 1, HR5072, Failed, nan, On Agreeing to the Amendment, nan
1111335, 6, 1, 1, HR5072, Failed, nan, On Agreeing to the Amendment, nan
1111336, 1, 1, 0, HR5072, Agreed to, nan, On Agreeing to the Amendment, nan
1111337, 1, 1, 0, HR5072, Agreed to, nan, On Agreeing to the Amendment, nan
1111338, 1, 1, 0, HR5072, Passed, FHA Reform Act of 2010, On Passage, nan
1111339, 1, 1, 0, S3473, Passed, To amend the Oil Pollution Act of 1990 to authorize advances from Oil Spill Liability Trust Fund for the Deepwater Horizon oil spill, On Motion to Suspend the Rules and Pass, nan
1111340, 1, 1, 0, HRES1368, Passed, Supporting the goals of National Dairy Month, On Motion to Suspend the Rules and Agree, nan
1111341, 1, 1, 0, HRES1409, Passed, Expressing support for designation of June 20, 2010, as “American Eagle Day”, and celebrating the recovery and restoration of the bald eagle, the national symbol of the United States, On Motion to Suspend the Rules and Agree, nan
1111342, 1, 1, 0, HR5502, Passed, To amend the effective date of the gift card provisions of the Credit Card Accountability Responsibility and Disclosure Act of 2009, On Motion to Suspend the Rules and Pass, nan
1111343, 1, 1, 0, HRES1383, Passed, Honoring Dr. Larry Case on his retirement as National FFA Advisor, On Motion to Suspend the Rules and Agree, nan
1111344, 1, 6, 1, HRES1436, Passed, Providing for consideration of H.R. 5486, the Small Business Jobs Tax Relief Act; and providing for consideration of H.R. 5297, the Small Business Lending Fund Act, On Agreeing to the Resolution, nan
1111345, 1, 6, 1, HR4855, Failed, Work-Life Balance Award Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1111346, 1, 1, 0, HRES1389, Passed, Recognizing the immeasurable contributions of fathers in the healthy development of children, supporting responsible fatherhood, and encouraging greater involvement of fathers in the lives of their children, especially on Father’s Day, On Motion to Suspend the Rules and Agree, nan
1111347, 6, 1, 1, HR5486, Failed, Small Business Jobs Tax Relief Act of 2010, On Motion to Recommit with Instructions, nan
1111348, 1, 6, 1, HR5486, Passed, Small Business Jobs Tax Relief Act of 2010, On Passage, nan
1111349, 1, 1, 0, HRES1322, Passed, Celebrating the 20th anniversary of the Albert Einstein Distinguished Educator Fellowship Program and recognizing the significant contributions of Albert Einstein Fellows, On Motion to Suspend the Rules and Agree, nan
1111350, 1, 1, 0, HCONRES242, Passed, Honoring the NAACP on its 101st anniversary, On Motion to Suspend the Rules and Agree, nan
1111351, 1, 1, 0, HRES1422, Passed, Honoring the Department of Justice on the occasion of its 140th anniversary, On Motion to Suspend the Rules and Agree, nan
1111352, 1, 1, 0, HRES1414, Passed, Congratulating Urban Prep Charter Academy for Young Men - Englewood Campus, the Nation’s first all-male charter high school, for achieving a 100 percent college acceptance rate for all 107 members of its first graduating class of 2010, On Motion to Suspend and Agree, as Amended, nan
1111353, 1, 6, 1, HRES1448, Passed, Providing for further consideration of the bill (H.R. 5297) to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, and for other purposes, On Ordering the Previous Question, nan
1111354, 1, 6, 1, HRES1448, Passed, Providing for further consideration of the bill (H.R. 5297) to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, and for other purposes, On Agreeing to the Resolution, nan
1111355, 1, 1, 0, HRES1429, Passed, Celebrating the symbol of the United States flag and supporting the goals and ideals of Flag Day, On Motion to Suspend the Rules and Agree, nan
1111356, 1, 1, 0, HR5297, Agreed to, nan, On Agreeing to the Amendment, nan
1111357, 1, 1, 0, HR5297, Agreed to, nan, On Agreeing to the Amendment, nan
1111358, 1, 1, 0, HR5297, Agreed to, nan, On Agreeing to the Amendment, nan
1111359, 6, 1, 1, HR5297, Failed, Small Business Lending Fund Act of 2010, On Motion to Recommit with Instructions, nan
1111360, 1, 6, 1, HR5297, Passed, Small Business Lending Fund Act of 2010, On Passage, nan
1111361, 1, 1, 0, HCONRES288, Passed, Supporting National Men’s Health Week, On Motion to Suspend the Rules and Agree, nan
1111362, 1, 1, 0, HRES546, Passed, Recognizing the historical significance of Juneteenth Independence Day, and expressing the sense of the House of Representatives that history should be regarded as a means for understanding the past and more effectively facing the challenges of the future, On Motion to Suspend the Rules and Agree, nan
1111363, 1, 1, 0, HRES1407, Passed, Supporting the goals and ideals of High-Performance Building Week, On Motion to Suspend the Rules and Agree, nan
1111364, 1, 1, 0, HR5551, Passed, To require the Secretary of the Treasury to make a certification when making purchases under the Small Business Lending Fund Program, On Motion to Suspend the Rules and Pass, as Amended, nan
1111365, 1, 1, 0, HRES1434, Passed, Recognizing National Homeownership Month and the importance of homeownership in the United States, On Motion to Suspend the Rules and Agree, nan
1111366, 1, 1, 0, HRES1369, Passed, Recognizing the significance of National Caribbean-American Heritage Month, On Motion to Suspend the Rules and Agree, nan
1111367, 1, 1, 0, HR5481, Passed, To give subpoena power to the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, On Motion to Suspend the Rules and Pass, as Amended, nan
1111368, 1, 1, 0, HR3993, Passed, Calling Card Consumer Protection Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1111369, 1, 1, 0, HRES1388, Passed, Supporting the goals and ideals of National Hurricane Preparedness Week, On Motion to Suspend the Rules and Agree, nan
1111370, 1, 6, 1, HRES1468, Passed, Providing for consideration of H.R. 5175, the Democracy is Strengthened by Casting Light on Spending in Elections Act, and for other purposes, On Ordering the Previous Question, nan
1111371, 1, 6, 1, HRES1468, Passed, Providing for consideration of H.R. 5175, the Democracy is Strengthened by Casting Light on Spending in Elections Act, and for other purposes, On Agreeing to the Resolution, nan
1111372, 1, 1, 0, HCONRES285, Passed, Recognizing the important role that fathers play in the lives of their children and families and supporting the goals and ideals of designating 2010 as the Year of the Father, On Motion to Suspend the Rules and Agree, nan
1111373, 6, 6, 0, HR5175, Failed, nan, On Agreeing to the Amendment, nan
1111374, 1, 6, 1, HR5175, Agreed to, nan, On Agreeing to the Amendment, nan
1111375, 6, 1, 1, HR5175, Failed, Democracy is Strengthened by Casting Light on Spending in Elections Act or the DISCLOSE Act, On Motion to Recommit with Instructions, nan
1111376, 1, 6, 1, HR5175, Passed, Democracy is Strengthened by Casting Light on Spending in Elections Act or the DISCLOSE Act, On Passage, nan
1111377, 1, 1, 0, HRES1464, Passed, Recognizing the 50th anniversary of the conclusion of the United States-Japan Treaty of Mutual Cooperation and Security and expressing appreciation to the Government of Japan and the Japanese people for enhancing peace, prosperity, and security in the Asia-Pacific region, On Motion to Suspend the Rules and Agree, nan
1111378, 1, 1, 0, HR3962, Passed, To provide affordable, quality health care for all Americans and reduce the growth in health care spending, and for other purposes, On Motion to Suspend the Rules and Concur in the Senate Amendments, nan
1111379, 1, 1, 0, HR2194, Passed, Comprehensive Iran Sanctions, Accountability, and Divestment Act, On Motion to Suspend the Rules and Agree to the Conference Report, nan
1111380, 1, 6, 1, nan, Passed, nan, On Approving the Journal, nan
1111381, 1, 1, 0, HRES1439, Passed, Congratulating the Chicago Blackhawks on winning the 2010 Stanley Cup Championship, On Motion to Suspend the Rules and Agree, nan
1111382, 6, 6, 0, nan, Failed, nan, On Motion to Adjourn, nan
1111383, 1, 6, 1, HR5618, Failed, Restoration of Emergency Unemployment Compensation Act, On Motion to Suspend the Rules and Pass, nan
1111384, 1, 1, 0, HRES1244, Passed, Recognizing the National Collegiate Cyber Defense Competition for its now five-year effort to promote cyber security curriculum in institutions of higher learning, On Motion to Suspend the Rules and Agree, as Amended, nan
1111385, 1, 1, 0, HR5552, Passed, Firearms Excise Tax Improvement Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1111386, 1, 1, 0, HR5623, Passed, Homebuyer Assistance and Improvement Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1111387, 1, 1, 0, HCONRES284, Passed, Recognizing the work and importance of special education teachers, On Motion to Suspend the Rules and Agree, as Amended, nan
1111388, 1, 1, 0, HR5395, Passed, To designate the facility of the United States Postal Service located at 151 North Maitland Avenue in Maitland, Florida, as the “Paula Hawkins Post Office Building”, On Motion to Suspend the Rules and Pass, nan
1111389, 1, 1, 0, HRES1446, Passed, Recognizing the residents of the City of Tracy, California, on the occasion of the 100th anniversary of the city’s incorporation, for their century of dedicated service to the United States, On Motion to Suspend the Rules and Agree, nan
