congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
106,House,1039,2000-07-25,2,433,265,154,-0.354,-0.199,-0.117,0.254,-189.29,HR1651,Failed,Fisherman’s Protective Act Amendments,Suspend the Rules and Agree to the Senate Amendment,H R 1651 QUESTION: SUSPEND THE RULES AND AGREE TO THE SENATE AMENDMENT FISHERMAN'S PROTECTIVE ACT AMENDMENTS
106,House,1040,2000-07-25,2,434,404,11,0.726,0.176,0.314,0.07,-30.783,HR2919,Passed,National Underground Railroad Freedom Center Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 2919 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED NATIONAL UNDERGROUND RAILROAD FREEDOM CENTER ACT"
106,House,1041,2000-07-25,2,435,404,9,0.0,0.0,0.0,0.0,0.0,S1910,Passed,"Permitting the Secretary of the Interior to acquire title to the Hunt House located in Waterloo, NY in the Women’s Rights National Historical Park",Motion to Suspend the Rules and Pass,"S 1910 QUESTION: MOTION TO SUSPEND THE RULES AND PASS PERMITTING THE SECRETARY OF THE INTERIOR TO ACQUIRE TITLE TO THE HUNT HOUSE LOCATED IN WATERLOO, NY IN THE WOMEN'S RIGHTS NATIONAL HISTORICAL PARK"
106,House,1042,2000-07-25,2,436,411,0,0.0,0.0,0.0,0.0,0.0,HR4806,Passed,"Designating the Carl Elliott Federal Building in Jasper, Alabama",On Motion to Suspend the Rules and Pass,"H R 4806 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS DESIGNATING THE CARL ELLIOTT FEDERAL BUILDING IN JASPER, ALABAMA"
106,House,1043,2000-07-25,2,437,409,0,0.0,0.0,0.0,0.0,0.0,HCONRES372,Passed,Expressing the Sense of Congress Concerning the 210th Anniversary of the Establishment of the Coast Guard,On Motion to Suspend the Rules and Agree,H CON RES 372 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE EXPRESSING THE SENSE OF CONGRESS CONCERNING THE 210TH ANNIVERSARY OF THE ESTABLISHMENT OF THE COAST GUARD
106,House,1044,2000-07-25,2,438,411,0,0.0,0.0,0.0,0.0,0.0,HR4868,Passed,Miscellaneous Trade and Technical Corrections Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 4868 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED MISCELLANEOUS TRADE AND TECHNICAL CORRECTIONS ACT"
106,House,1045,2000-07-26,2,439,413,3,0.0,0.0,0.0,0.0,0.0,HR4033,Passed,Bulletproof Vest Partnership Grant Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 4033 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED BULLETPROOF VEST PARTNERSHIP GRANT ACT"
106,House,1046,2000-07-26,2,440,412,4,0.0,0.0,0.0,0.0,0.0,HR4710,Passed,Illegal Pornography Prosecution Act,On Motion to Suspend the Rules and Pass,H R 4710 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS ILLEGAL PORNOGRAPHY PROSECUTION ACT
106,House,1047,2000-07-26,2,441,91,333,0.264,0.964,-0.069,-0.179,-204.657,HJRES99,Failed,Disapproving the extension of the waiver authority contained in section 402(c) of the Trade Act of 1974 with respect to Vietnam,On Passage,H J RES 99 QUESTION: ON PASSAGE DISAPPROVING THE EXTENSION OF THE WAIVER AUTHORITY CONTAINED IN SECTION 402(C) OF THE TRADE ACT OF 1974 WITH RESPECT TO VIETNAM
106,House,1048,2000-07-26,2,442,217,203,-0.009,-0.002,-0.77,0.083,-7.05,HRES563,Passed,Providing for consideration of H.R. 4942; Making Appropriations for the District of Columbia for F.Y. 2001,On Agreeing to the Resolution,H RES 563 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR CONSIDERATION OF H.R. 4942; MAKING APPROPRIATIONS FOR THE DISTRICT OF COLUMBIA FOR F.Y. 2001
106,House,1049,2000-07-27,2,443,344,55,-0.769,-0.517,-0.224,0.459,-133.54,,Passed,,On Approving the Journal,JOURNAL QUESTION: ON APPROVING THE JOURNAL
106,House,1050,2000-07-27,2,444,416,2,0.0,0.0,0.0,0.0,0.0,HR4205,Passed,Defense Authorization Act for Fiscal Year 2001,On Motion to Instruct Conferees,H R 4205 QUESTION: ON MOTION TO INSTRUCT CONFEREES DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,1051,2000-07-27,2,445,411,9,0.0,0.0,0.0,0.0,0.0,HR4205,Passed,Defense Authorization Act for Fiscal Year 2001,On closing portions of the conference,H R 4205 QUESTION: ON CLOSING PORTIONS OF THE CONFERENCE DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,1052,2000-07-27,2,446,213,212,0.048,-0.111,-0.258,0.216,-34.709,HRES568,Passed,"Raising a question of the privileges of the House pursuant to Article I, section 7 of the U.S. Constitution",On Motion to Table,"H RES 568 QUESTION: ON MOTION TO TABLE RAISING A QUESTION OF THE PRIVILEGES OF THE HOUSE PURSUANT TO ARTICLE I, SECTION 7 OF THE U.S. CONSTITUTION"
106,House,1053,2000-07-27,2,447,232,194,-0.14,-0.055,-0.294,0.248,-43.971,HRES564,Passed,Providing for consideration of H.R. 4865; Social Security Benefits Tax Relief Act,On Agreeing to the Resolution,H RES 564 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR CONSIDERATION OF H.R. 4865;  SOCIAL SECURITY BENEFITS TAX RELIEF ACT
106,House,1054,2000-07-27,2,448,214,210,-0.075,-0.811,-0.314,0.257,-28.671,HRES565,Passed,"Waiving Points of Order Against the Conference Report on H.R. 4516, Legislative Branch Appropriations for FY 2001",On Agreeing to the Resolution,"H RES 565 QUESTION: ON AGREEING TO THE RESOLUTION WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 4516, LEGISLATIVE BRANCH APPROPRIATIONS FOR FY 2001"
106,House,1055,2000-07-27,2,449,169,256,-0.128,0.443,0.182,-0.131,-113.436,HR4865,Failed,,On Agreeing to the Amendment,H R 4865 AUTHOR(S): POMEROY OF NORTH DAKOTA SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT SOCIAL SECURITY BENEFITS TAX RELIEF ACT
106,House,1056,2000-07-27,2,450,265,160,-0.151,0.483,-0.19,0.162,-115.293,HR4865,Passed,Social Security Benefits Tax Relief Act,On Passage,H R 4865 QUESTION: ON PASSAGE SOCIAL SECURITY BENEFITS TAX RELIEF ACT
106,House,1057,2000-09-06,2,451,404,0,0.0,0.0,0.0,0.0,0.0,HR4884,Passed,"Designating the William S. Broomfield Post Office Building in Royal Oak, Michigan",On Motion to Suspend the Rules and Pass,"H R 4884 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS DESIGNATING THE WILLIAM S. BROOMFIELD POST OFFICE BUILDING IN ROYAL OAK, MICHIGAN"
106,House,1058,2000-09-06,2,452,403,0,0.0,0.0,0.0,0.0,0.0,HR4484,Passed,"Designating the Everett Alvarez, Jr. Post Office Building in Rockville, Maryland",On Motion to Suspend the Rules and Pass,"H R 4484 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS DESIGNATING THE EVERETT ALVAREZ, JR. POST OFFICE BUILDING IN ROCKVILLE, MARYLAND"
106,House,1059,2000-09-06,2,453,404,0,0.0,0.0,0.0,0.0,0.0,HR4448,Passed,"Designating the Judge Robert Bernard Watts, Sr. Post Office Building in Baltimore, Maryland",On Motion to Suspend the Rules and Pass,"H R 4448 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS DESIGNATING THE JUDGE ROBERT BERNARD WATTS, SR. POST OFFICE BUILDING IN BALTIMORE, MARYLAND"
106,House,1060,2000-09-07,2,454,415,1,0.0,0.0,0.0,0.0,0.0,HR4115,Passed,United States Holocaust Memorial Museum Appropriations,On Passage,H R 4115 QUESTION: ON PASSAGE UNITED STATES HOLOCAUST MEMORIAL MUSEUM APPROPRIATIONS
106,House,1061,2000-09-07,2,455,163,257,-0.19,0.035,0.293,0.347,-62.728,HR4678,Failed,,On Agreeing to the Amendment,H R 4678 AUTHOR(S): SCOTT OF VIRGINIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CHILD SUPPORT DISTRIBUTION ACT
106,House,1062,2000-09-07,2,456,175,249,-0.17,-0.067,0.371,0.169,-46.754,HR4678,Failed,Child Support Distribution Act,On Motion to Recommit with Instructions,H R 4678 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS CHILD SUPPORT DISTRIBUTION ACT
106,House,1063,2000-09-07,2,457,405,18,0.822,0.157,0.234,-0.194,-59.587,HR4678,Passed,Child Support Distribution Act,On Passage,H R 4678 QUESTION: ON PASSAGE CHILD SUPPORT DISTRIBUTION ACT
106,House,1064,2000-09-07,2,458,274,157,-0.232,-0.136,-0.233,-0.044,-92.674,HR8,Failed,Death Tax Elimination Act,"Passage, Objections of the President Notwithstanding","H R 8 QUESTION: PASSAGE, OBJECTIONS OF THE PRESIDENT NOTWITHSTANDING DEATH TAX ELIMINATION ACT"
106,House,1065,2000-09-07,2,459,391,25,0.562,-0.827,0.226,-0.209,-62.957,HR4844,Passed,Railroad Retirement and Survivors’ Improvement Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 4844 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED RAILROAD RETIREMENT AND SURVIVORS' IMPROVEMENT ACT"
106,House,1066,2000-09-12,2,460,390,8,0.0,0.0,0.0,0.0,0.0,HR2090,Passed,Exploration of the Seas Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 2090 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED EXPLORATION OF THE SEAS ACT"
106,House,1067,2000-09-12,2,461,398,0,0.0,0.0,0.0,0.0,0.0,HR4957,Passed,Black Patriots Foundation Extension of Legislative Authority,On Motion to Suspend the Rules and Pass,H R 4957 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS BLACK PATRIOTS FOUNDATION EXTENSION OF LEGISLATIVE AUTHORITY
106,House,1068,2000-09-12,2,462,333,68,0.494,0.132,0.243,0.124,-102.055,HR3632,Passed,Golden Gate National Recreation Area Boundary Adjustment Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 3632 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED GOLDEN GATE NATIONAL RECREATION AREA BOUNDARY ADJUSTMENT ACT"
106,House,1069,2000-09-12,2,463,398,0,0.0,0.0,0.0,0.0,0.0,HR4583,Passed,Air Force Memorial Foundation Extension,On Motion to Suspend the Rules and Pass,H R 4583 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS AIR FORCE MEMORIAL FOUNDATION EXTENSION
106,House,1070,2000-09-12,2,464,400,0,0.0,0.0,0.0,0.0,0.0,S1374,Passed,Jackson Multi-Agency Campus Act,On Motion to Suspend the Rules and Pass,S 1374 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS JACKSON MULTI-AGENCY CAMPUS ACT
106,House,1071,2000-09-13,2,465,337,51,-0.605,-0.022,-0.157,0.302,-128.568,,Passed,,On Approving the Journal,JOURNAL QUESTION: ON APPROVING THE JOURNAL
106,House,1072,2000-09-13,2,466,270,159,-0.243,-0.005,-0.273,0.058,-83.579,HR4810,Failed,Marriage Tax Penalty Relief Reconciliation Act,"Passage, Objections of the President Notwithstanding","H R 4810 QUESTION: PASSAGE, OBJECTIONS OF THE PRESIDENT NOTWITHSTANDING MARRIAGE TAX PENALTY RELIEF RECONCILIATION ACT"
106,House,1073,2000-09-13,2,467,316,109,-0.428,0.06,-0.12,-0.072,-187.017,HR4986,Passed,Foreign Sales Corporation (FCS) Repeal and Extraterritorial Income Exclusion Act,"Motion to Suspend the Rules and Pass, as Amended","H R 4986 QUESTION: MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED FOREIGN SALES CORPORATION (FCS) REPEAL AND EXTRATERRITORIAL INCOME EXCLUSION ACT"
106,House,1074,2000-09-13,2,468,12,362,-0.062,-0.957,0.139,0.793,-32.156,HR4892,Failed,To Repeal the Federal Charter of the Boy Scouts of America,On Motion to Suspend the Rules and Pass,H R 4892 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS TO REPEAL THE FEDERAL CHARTER OF THE BOY SCOUTS OF AMERICA
106,House,1075,2000-09-13,2,469,418,0,0.0,0.0,0.0,0.0,0.0,HCONRES327,Passed,Honoring the Service and Sacrifice During Periods of War by Members of the United States Merchant Marine,On Motion to Suspend the Rules and Agree,H CON RES 327 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE HONORING THE SERVICE AND SACRIFICE DURING PERIODS OF WAR BY MEMBERS OF THE UNITED STATES MERCHANT MARINE
106,House,1076,2000-09-13,2,470,196,227,-0.141,0.509,-0.437,-1.214,-74.567,HR4205,Failed,Defense Authorization Act for Fiscal Year 2001,On Motion to Instruct Conferees,H R 4205 QUESTION: ON MOTION TO INSTRUCT CONFEREES DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,1077,2000-09-13,2,471,233,192,0.028,0.248,0.291,0.762,-77.912,HR4205,Passed,Defense Authorization Act for Fiscal Year 2001,On Motion to Instruct Conferees,H R 4205 QUESTION: ON MOTION TO INSTRUCT CONFEREES DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,1078,2000-09-14,2,472,265,155,-0.233,0.181,-0.138,-0.071,-152.116,HR4942,Agreed to,,On Agreeing to the Amendment,H R 4942 AUTHOR(S): BILBRAY OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DISTRICT OF COLUMBIA APPROPRIATIONS FOR F.Y. 2001
106,House,1079,2000-09-14,2,473,239,182,0.015,-0.188,-0.172,-0.421,-110.212,HR4942,Agreed to,,On Agreeing to the Amendment,H R 4942 AUTHOR(S): SOUDER OF INDIANA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DISTRICT OF COLUMBIA APPROPRIATIONS FOR F.Y. 2001
106,House,1080,2000-09-14,2,474,217,207,-0.151,-0.989,-0.295,0.259,-43.322,HR4942,Passed,District of Columbia Appropriations for F.Y. 2001,On Passage,H R 4942 QUESTION: ON PASSAGE DISTRICT OF COLUMBIA APPROPRIATIONS FOR F.Y. 2001
106,House,1081,2000-09-14,2,475,399,17,0.877,0.335,0.259,-0.256,-57.187,HR1654,Passed,NASA Authorization Act for F.Y. 2001,On Agreeing to the Conference Report,H R 1654 QUESTION: ON AGREEING TO THE CONFERENCE REPORT NASA AUTHORIZATION ACT FOR F.Y. 2001
106,House,1082,2000-09-14,2,476,212,209,-0.269,-0.963,-0.178,0.232,-124.625,HR4516,Passed,Legislative Branch Appropriations for F.Y. 2001,On Agreeing to the Conference Report,H R 4516 QUESTION: ON AGREEING TO THE CONFERENCE REPORT LEGISLATIVE BRANCH APPROPRIATIONS FOR F.Y. 2001
106,House,1083,2000-09-18,2,477,381,3,0.0,0.0,0.0,0.0,0.0,HR5173,Passed,Debt Relief Lockbox Reconciliation Act for Fiscal Year 2001,"Motion to Suspend the Rules and Pass, as Amended","H R 5173 QUESTION: MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED DEBT RELIEF LOCKBOX RECONCILIATION ACT FOR FISCAL YEAR 2001"
106,House,1084,2000-09-18,2,478,377,6,0.0,0.0,0.0,0.0,0.0,HR5010,Passed,District of Columbia and Unted States Territories Circulating Quarter Dollar Program Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 5010 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED DISTRICT OF COLUMBIA AND UNTED STATES TERRITORIES CIRCULATING QUARTER DOLLAR PROGRAM ACT"
106,House,1085,2000-09-19,2,479,401,20,-0.61,-0.156,-0.312,-0.141,-48.475,HR5203,Passed,Debt Relief and Retirement Security Reconciliation Act,On Motion to Suspend the Rules and Pass,H R 5203 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS DEBT RELIEF AND RETIREMENT SECURITY RECONCILIATION ACT
106,House,1086,2000-09-19,2,480,218,201,-0.204,-0.678,-0.255,0.3,-50.571,HR3986,Failed,Prosser Diversion Dam Study Act,"On Motion to Suspend the Rules and Pass, As Amended","H R 3986 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED PROSSER DIVERSION DAM STUDY ACT"
106,House,1087,2000-09-19,2,481,250,170,0.047,-0.206,-0.226,-1.056,-93.336,HR4577,Passed,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",On Motion to Instruct Conferees,"H R 4577 QUESTION: ON MOTION TO INSTRUCT CONFEREES MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001"
106,House,1088,2000-09-20,2,482,422,0,0.0,0.0,0.0,0.0,0.0,HR4945,Passed,Small Business Competition Preservation Act,On Passage,H R 4945 QUESTION: ON PASSAGE SMALL BUSINESS COMPETITION PRESERVATION ACT
106,House,1089,2000-09-20,2,483,418,1,0.0,0.0,0.0,0.0,0.0,HR3986,Passed,Prosser Diversion Dam Study Act,On Passage,H R 3986 QUESTION: ON PASSAGE PROSSER DIVERSION DAM STUDY ACT
106,House,1090,2000-09-20,2,484,222,201,0.146,0.739,0.272,-0.04,-58.076,HR4577,Passed,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001","Motion to Instruct Conferees, On Divided Portion No. 2","H R 4577 QUESTION: MOTION TO INSTRUCT CONFEREES, ON DIVIDED PORTION NO. MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001"
106,House,1091,2000-09-21,2,485,396,17,0.849,0.008,0.229,-0.208,-53.017,HR4919,Passed,Defense and Security Assistance Act,On Agreeing to the Conference Report,H R 4919 QUESTION: ON AGREEING TO THE CONFERENCE REPORT DEFENSE AND SECURITY ASSISTANCE ACT
106,House,1092,2000-09-21,2,486,411,0,0.0,0.0,0.0,0.0,0.0,HR5109,Passed,Department of Veterans Affairs Health Care Personnel Act,On Passage,H R 5109 QUESTION: ON PASSAGE DEPARTMENT OF VETERANS AFFAIRS HEALTH CARE PERSONNEL ACT
106,House,1093,2000-09-25,2,487,359,2,0.0,0.0,0.0,0.0,0.0,HCONRES399,Passed,Recognizing the 25th anniversary of the enactment of the Education for All Hanidcapped Children Act of 1975,On Motion to Suspend the Rules and Agree,H CON RES 399 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE RECOGNIZING THE 25TH ANNIVERSARY OF THE ENACTMENT OF THE EDUCATION FOR ALL HANIDCAPPED CHILDREN ACT OF 1975
106,House,1094,2000-09-26,2,488,332,47,-0.701,-0.207,-0.176,0.395,-123.809,,Passed,,On Approving the Journal,JOURNAL QUESTION: ON APPROVING THE JOURNAL
106,House,1095,2000-09-26,2,489,419,0,0.0,0.0,0.0,0.0,0.0,HR5117,Passed,Missing Children Tax Fairness Act,"Motion to Suspend the Rules and Pass, as Amended","H R 5117 QUESTION: MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED MISSING CHILDREN TAX FAIRNESS ACT"
106,House,1096,2000-09-26,2,490,419,0,0.0,0.0,0.0,0.0,0.0,HR2572,Passed,Apollo Exploration Award Act,Motion to Suspend the Rules and Pass,H R 2572 QUESTION: MOTION TO SUSPEND THE RULES AND PASS APOLLO EXPLORATION AWARD ACT
106,House,1097,2000-09-26,2,491,416,3,0.0,0.0,0.0,0.0,0.0,HR1248,Passed,Violence Against Women Act,"On Motion to Suspend the Rules and Pass, As Amended","H R 1248 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED VIOLENCE AGAINST WOMEN ACT"
106,House,1098,2000-09-26,2,492,413,0,0.0,0.0,0.0,0.0,0.0,HJRES100,Passed,Calling Upon The President to Issue a Proclamation Recognizing the 25th Anniversary of the Helsinki Final Act,On Motion to Suspend the Rules and Pass,H J RES 100 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS CALLING UPON THE PRESIDENT TO ISSUE A PROCLAMATION RECOGNIZING THE 25TH ANNIVERSARY OF THE HELSINKI FINAL ACT
106,House,1099,2000-09-26,2,493,415,2,0.0,0.0,0.0,0.0,0.0,HJRES109,Passed,Continuing Appropriations for FY 2001,On Passage,H J RES 109 QUESTION: ON PASSAGE CONTINUING APPROPRIATIONS FOR FY 2001
106,House,1100,2000-09-26,2,494,253,161,-0.186,-0.026,-0.343,-0.512,-54.439,HR5175,Failed,Small Business Liability Relief Act,"Motion to Suspend the Rules and Pass, as Amended","H R 5175 QUESTION: MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED SMALL BUSINESS LIABILITY RELIEF ACT"
106,House,1101,2000-09-26,2,495,380,15,-0.662,-0.049,-0.25,-0.167,-55.008,HR4292,Passed,Born-Alive Infants Protection Act,"On Motion to Suspend the Rules and Pass, As Amended","H R 4292 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED BORN-ALIVE INFANTS PROTECTION ACT"
106,House,1102,2000-09-27,2,496,394,25,-0.609,-0.05,-0.282,-0.13,-58.248,HR4365,Passed,Children’s Health Act of 2000,Motion to agree to the Senate Amendment,H R 4365 QUESTION: MOTION TO CONCUR IN SENATE AMENDMENT CHILDREN'S HEALTH ACT OF 2000
106,House,1103,2000-09-27,2,497,385,27,-0.616,-0.025,-0.226,-0.0,-74.526,HR5272,Passed,Peace Through Negotiations Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 5272 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED PEACE THROUGH NEGOTIATIONS ACT"
106,House,1104,2000-09-27,2,498,420,0,0.0,0.0,0.0,0.0,0.0,HR3100,Passed,Know Your Caller Act,On Passage,H R 3100     3/5 QUESTION: ON PASSAGE KNOW YOUR CALLER ACT
106,House,1105,2000-09-27,2,499,415,0,0.0,0.0,0.0,0.0,0.0,HRES576,Passed,"Supporting efforts to increase childhood cancer awareness, treatment, and research",Motion to Suspend the Rules and Agree,"H RES 576 QUESTION: MOTION TO SUSPEND THE RULES AND AGREE SUPPORTING EFFORTS TO INCREASE CHILDHOOD CANCER AWARENESS, TREATMENT, AND RESEARCH"
106,House,1106,2000-09-28,2,500,231,186,-0.112,-0.578,-0.173,0.038,-106.11,HRES598,Passed,Waiving points of order against the conference report to accompany H.R. 4733 making appropriations for Energy and Water for Fiscal Year 2001,On Agreeing to the Resolution,H RES 598 QUESTION: ON AGREEING TO THE RESOLUTION WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT TO ACCOMPANY H.R. 4733 MAKING APPROPRIATIONS FOR ENERGY AND WATER FOR FISCAL YEAR 2001
106,House,1107,2000-09-28,2,501,301,118,0.936,0.352,0.137,-0.597,-231.471,HR4733,Passed,Making Appropriations for Energy and Water for F.Y. 2001,On Agreeing to the Conference Report,H R 4733 QUESTION: ON AGREEING TO THE CONFERENCE REPORT MAKING APPROPRIATIONS FOR ENERGY AND WATER FOR F.Y. 2001
106,House,1108,2000-09-28,2,502,409,0,0.0,0.0,0.0,0.0,0.0,HR4461,Passed,Agriculture and Rural Development Appropriations for FY 2001,On Motion to Instruct Conferees,H R 4461 QUESTION: ON MOTION TO INSTRUCT CONFEREES AGRICULTURE AND RURAL DEVELOPMENT APPROPRIATIONS FOR FY 2001
106,House,1109,2000-10-02,2,503,250,146,-0.364,-0.931,-0.146,0.09,-167.773,HR4049,Failed,Privacy Commission Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 4049 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED PRIVACY COMMISSION ACT"
106,House,1110,2000-10-02,2,504,397,2,0.0,0.0,0.0,0.0,0.0,HR4147,Passed,Stop Material Unsuitable for Teens Act,On Motion to Suspend the Rules and Pass,H R 4147 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS STOP MATERIAL UNSUITABLE FOR TEENS ACT
106,House,1111,2000-10-02,2,505,380,18,-0.67,0.002,-0.354,-0.571,-35.06,HR3088,Passed,Victims of Rape Health Protection Act,On Motion to Suspend the Rules and Pass,H R 3088 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS VICTIMS OF RAPE HEALTH PROTECTION ACT
106,House,1112,2000-10-03,2,506,354,65,-0.539,-0.779,-0.134,-0.061,-169.032,HRES603,Passed,"Waiving Points of Order Against the Conference Report on H.R. 4578, Interior and Related Agencies Appropriations for FY 2001",On Agreeing to the Resolution,"H RES 603 QUESTION: ON AGREEING TO THE RESOLUTION WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 4578, INTERIOR AND RELATED AGENCIES APPROPRIATIONS FOR FY 2001"
106,House,1113,2000-10-03,2,507,348,69,0.591,-0.423,0.23,0.222,-115.239,HR4578,Passed,Department of the Interior Appropriations for FY 2001,On Agreeing to the Conference Report,H R 4578 QUESTION: ON AGREEING TO THE CONFERENCE REPORT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106,House,1114,2000-10-03,2,508,420,0,0.0,0.0,0.0,0.0,0.0,HRES278,Passed,Sense of the House Regarding Efforts in the Fight Against Breast Cancer,On Motion to Suspend the Rules and Agree,H RES 278 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE SENSE OF THE HOUSE REGARDING EFFORTS IN THE FIGHT AGAINST BREAST CANCER
